Model,MDO3054
Firmware Version,1.30

Waveform Type,ANALOG,,,,,Waveform Type,ANALOG
Point Format,Y,,,,,Point Format,Y
Horizontal Units,s,,,,,Horizontal Units,s
Horizontal Scale,8e-07,,,,,Horizontal Scale,8e-07
Horizontal Delay,2.912e-06,,,,,Horizontal Delay,2.912e-06
Sample Interval,8e-10,,,,,Sample Interval,8e-10
Record Length,10000,,,,,Record Length,10000
Gating,0.0% to 100.0%,,,,,Gating,0.0% to 100.0%
Probe Attenuation,500,50,10,100,,Probe Attenuation,1
Vertical Units,V,V,A,A,,Vertical Units,Ws
Vertical Offset,0,0,0,0,,Vertical Offset,0
Vertical Scale,250,25,20,20,,Vertical Scale,0.0005
Vertical Position,1.98,1,-2,-3.92,,Vertical Position,-2.01364
,,,,,,,
,,,,,,,
,,,,,,,
Label,Vds,Vge,Isw,Il,,Label,Esw
TIME,CH1,CH2,CH3,CH4,,TIME,"MATH<INTG(CH1*CH3)>"
6.0184e-06,255,-9,0,29.6,,6.0184e-06,0.00190315
6.0192e-06,255,-9,0,29.6,,6.0192e-06,0.00190315
6.0200e-06,255,-9,0,29.6,,6.0200e-06,0.00190315
6.0208e-06,265,-8,0,28.8,,6.0208e-06,0.00190315
6.0216e-06,245,-9,0.8,29.6,,6.0216e-06,0.0019033
6.0224e-06,245,-9,0.8,29.6,,6.0224e-06,0.00190346
6.0232e-06,255,-8,0,28.8,,6.0232e-06,0.00190346
6.0240e-06,255,-9,0.8,29.6,,6.0240e-06,0.00190362
6.0248e-06,265,-9,0.8,28.8,,6.0248e-06,0.00190377
6.0256e-06,265,-9,0.8,29.6,,6.0256e-06,0.00190401
6.0264e-06,265,-9,0,28.8,,6.0264e-06,0.00190401
6.0272e-06,265,-9,0.8,29.6,,6.0272e-06,0.00190416
6.0280e-06,255,-10,0.8,29.6,,6.0280e-06,0.00190432
6.0288e-06,255,-9,0.8,29.6,,6.0288e-06,0.00190448
6.0296e-06,265,-9,0.8,29.6,,6.0296e-06,0.00190463
6.0304e-06,255,-9,0,28.8,,6.0304e-06,0.00190463
6.0312e-06,255,-9,0.8,29.6,,6.0312e-06,0.00190479
6.0320e-06,255,-10,0.8,29.6,,6.0320e-06,0.00190494
6.0328e-06,255,-10,0,28.8,,6.0328e-06,0.00190494
6.0336e-06,255,-9,0.8,30.4,,6.0336e-06,0.0019051
6.0344e-06,255,-9,0,29.6,,6.0344e-06,0.0019051
6.0352e-06,265,-9,0.8,29.6,,6.0352e-06,0.00190533
6.0360e-06,245,-8,0,29.6,,6.0360e-06,0.00190533
6.0368e-06,255,-9,0,28.8,,6.0368e-06,0.00190533
6.0376e-06,255,-10,0,29.6,,6.0376e-06,0.00190533
6.0384e-06,245,-8,0,29.6,,6.0384e-06,0.00190533
6.0392e-06,255,-10,0,29.6,,6.0392e-06,0.00190533
6.0400e-06,255,-9,0,29.6,,6.0400e-06,0.00190533
6.0408e-06,265,-9,0.8,29.6,,6.0408e-06,0.00190549
6.0416e-06,265,-8,0,28.8,,6.0416e-06,0.00190549
6.0424e-06,255,-9,-0.8,29.6,,6.0424e-06,0.00190533
6.0432e-06,245,-8,0.8,30.4,,6.0432e-06,0.00190549
6.0440e-06,245,-9,0,29.6,,6.0440e-06,0.00190549
6.0448e-06,255,-9,0,29.6,,6.0448e-06,0.00190549
6.0456e-06,265,-9,0,29.6,,6.0456e-06,0.00190549
6.0464e-06,255,-10,0,29.6,,6.0464e-06,0.00190549
6.0472e-06,255,-10,0.8,29.6,,6.0472e-06,0.00190565
6.0480e-06,255,-9,0.8,29.6,,6.0480e-06,0.0019058
6.0488e-06,255,-9,0,29.6,,6.0488e-06,0.0019058
6.0496e-06,255,-8,0,28.8,,6.0496e-06,0.0019058
6.0504e-06,255,-9,0.8,29.6,,6.0504e-06,0.00190596
6.0512e-06,255,-9,0,29.6,,6.0512e-06,0.00190596
6.0520e-06,255,-9,0,28.8,,6.0520e-06,0.00190596
6.0528e-06,235,-9,0.8,28.8,,6.0528e-06,0.00190612
6.0536e-06,265,-10,0,29.6,,6.0536e-06,0.00190612
6.0544e-06,245,-9,0.8,29.6,,6.0544e-06,0.00190627
6.0552e-06,255,-9,0.8,29.6,,6.0552e-06,0.00190643
6.0560e-06,255,-9,0,29.6,,6.0560e-06,0.00190643
6.0568e-06,255,-10,0.8,30.4,,6.0568e-06,0.00190658
6.0576e-06,265,-9,0.8,28.8,,6.0576e-06,0.00190674
6.0584e-06,255,-9,0.8,29.6,,6.0584e-06,0.0019069
6.0592e-06,245,-9,0.8,30.4,,6.0592e-06,0.00190705
6.0600e-06,265,-8,0.8,29.6,,6.0600e-06,0.00190721
6.0608e-06,255,-9,0.8,28.8,,6.0608e-06,0.00190744
6.0616e-06,265,-9,0,28.8,,6.0616e-06,0.00190744
6.0624e-06,255,-9,0,28.8,,6.0624e-06,0.00190744
6.0632e-06,255,-9,0,28.8,,6.0632e-06,0.00190744
6.0640e-06,265,-10,0,29.6,,6.0640e-06,0.00190744
6.0648e-06,265,-9,0,29.6,,6.0648e-06,0.00190744
6.0656e-06,265,-9,0,29.6,,6.0656e-06,0.00190744
6.0664e-06,265,-9,0.8,30.4,,6.0664e-06,0.0019076
6.0672e-06,255,-9,0,28.8,,6.0672e-06,0.0019076
6.0680e-06,255,-9,1.6,29.6,,6.0680e-06,0.00190791
6.0688e-06,275,-9,0.8,28.8,,6.0688e-06,0.00190807
6.0696e-06,265,-9,0.8,28.8,,6.0696e-06,0.00190823
6.0704e-06,265,-10,0.8,29.6,,6.0704e-06,0.00190838
6.0712e-06,265,-9,0,29.6,,6.0712e-06,0.00190838
6.0720e-06,265,-9,0,30.4,,6.0720e-06,0.00190838
6.0728e-06,245,-9,0,28.8,,6.0728e-06,0.00190838
6.0736e-06,255,-10,0.8,30.4,,6.0736e-06,0.00190862
6.0744e-06,255,-8,0,29.6,,6.0744e-06,0.00190862
6.0752e-06,265,-8,0.8,28.8,,6.0752e-06,0.00190877
6.0760e-06,265,-8,0,28.8,,6.0760e-06,0.00190877
6.0768e-06,265,-10,0,30.4,,6.0768e-06,0.00190877
6.0776e-06,255,-9,0,30.4,,6.0776e-06,0.00190877
6.0784e-06,255,-8,-0.8,29.6,,6.0784e-06,0.00190862
6.0792e-06,255,-9,0,28.8,,6.0792e-06,0.00190862
6.0800e-06,245,-10,0.8,30.4,,6.0800e-06,0.00190877
6.0808e-06,265,-9,0,28.8,,6.0808e-06,0.00190877
6.0816e-06,265,-8,0.8,29.6,,6.0816e-06,0.00190893
6.0824e-06,265,-9,0,29.6,,6.0824e-06,0.00190893
6.0832e-06,265,-10,0,29.6,,6.0832e-06,0.00190893
6.0840e-06,255,-10,0.8,29.6,,6.0840e-06,0.00190908
6.0848e-06,265,-10,0.8,29.6,,6.0848e-06,0.00190924
6.0856e-06,245,-10,0,28.8,,6.0856e-06,0.00190924
6.0864e-06,265,-8,0,29.6,,6.0864e-06,0.00190924
6.0872e-06,265,-8,0,29.6,,6.0872e-06,0.00190924
6.0880e-06,255,-10,0,29.6,,6.0880e-06,0.00190924
6.0888e-06,245,-9,0.8,29.6,,6.0888e-06,0.0019094
6.0896e-06,265,-10,0.8,29.6,,6.0896e-06,0.00190955
6.0904e-06,265,-9,0.8,29.6,,6.0904e-06,0.00190971
6.0912e-06,265,-9,0,28.8,,6.0912e-06,0.00190971
6.0920e-06,255,-9,0,29.6,,6.0920e-06,0.00190971
6.0928e-06,255,-9,1.6,29.6,,6.0928e-06,0.0019101
6.0936e-06,255,-8,0,28.8,,6.0936e-06,0.0019101
6.0944e-06,255,-9,0,28.8,,6.0944e-06,0.0019101
6.0952e-06,255,-9,0.8,28.8,,6.0952e-06,0.00191026
6.0960e-06,245,-9,0.8,29.6,,6.0960e-06,0.00191041
6.0968e-06,255,-8,0.8,28.8,,6.0968e-06,0.00191057
6.0976e-06,255,-9,0,30.4,,6.0976e-06,0.00191057
6.0984e-06,255,-9,0.8,29.6,,6.0984e-06,0.00191073
6.0992e-06,255,-9,0.8,28.8,,6.0992e-06,0.00191088
6.1000e-06,255,-9,0,28.8,,6.1000e-06,0.00191088
6.1008e-06,265,-8,0.8,28.8,,6.1008e-06,0.00191104
6.1016e-06,245,-9,0,28.8,,6.1016e-06,0.00191104
6.1024e-06,255,-10,0.8,30.4,,6.1024e-06,0.00191119
6.1032e-06,255,-9,0.8,28,,6.1032e-06,0.00191135
6.1040e-06,255,-9,0.8,28.8,,6.1040e-06,0.00191151
6.1048e-06,255,-9,0.8,28.8,,6.1048e-06,0.00191166
6.1056e-06,255,-9,0,29.6,,6.1056e-06,0.00191166
6.1064e-06,265,-9,0.8,30.4,,6.1064e-06,0.0019119
6.1072e-06,255,-9,0,29.6,,6.1072e-06,0.0019119
6.1080e-06,255,-9,0,29.6,,6.1080e-06,0.0019119
6.1088e-06,265,-8,0,28.8,,6.1088e-06,0.0019119
6.1096e-06,255,-8,0,29.6,,6.1096e-06,0.0019119
6.1104e-06,255,-8,0,30.4,,6.1104e-06,0.0019119
6.1112e-06,265,-9,0,28.8,,6.1112e-06,0.0019119
6.1120e-06,265,-9,0.8,29.6,,6.1120e-06,0.00191205
6.1128e-06,245,-9,0.8,29.6,,6.1128e-06,0.00191221
6.1136e-06,245,-9,0.8,28.8,,6.1136e-06,0.00191237
6.1144e-06,255,-9,0,28.8,,6.1144e-06,0.00191237
6.1152e-06,255,-9,0,28.8,,6.1152e-06,0.00191237
6.1160e-06,265,-8,0.8,30.4,,6.1160e-06,0.00191252
6.1168e-06,255,-10,0,29.6,,6.1168e-06,0.00191252
6.1176e-06,265,-9,0.8,28.8,,6.1176e-06,0.00191268
6.1184e-06,255,-9,0,28.8,,6.1184e-06,0.00191268
6.1192e-06,265,-9,0.8,29.6,,6.1192e-06,0.00191283
6.1200e-06,245,-9,0,29.6,,6.1200e-06,0.00191283
6.1208e-06,255,-10,-0.8,28.8,,6.1208e-06,0.00191268
6.1216e-06,255,-9,0,28.8,,6.1216e-06,0.00191268
6.1224e-06,255,-9,0.8,30.4,,6.1224e-06,0.00191283
6.1232e-06,255,-9,0,29.6,,6.1232e-06,0.00191283
6.1240e-06,245,-9,0,29.6,,6.1240e-06,0.00191283
6.1248e-06,255,-10,0,30.4,,6.1248e-06,0.00191283
6.1256e-06,255,-10,0.8,29.6,,6.1256e-06,0.00191299
6.1264e-06,255,-9,0,28.8,,6.1264e-06,0.00191299
6.1272e-06,265,-8,0,28.8,,6.1272e-06,0.00191299
6.1280e-06,245,-9,0,28.8,,6.1280e-06,0.00191299
6.1288e-06,255,-8,0.8,30.4,,6.1288e-06,0.00191323
6.1296e-06,265,-9,0,28,,6.1296e-06,0.00191323
6.1304e-06,265,-9,-0.8,28.8,,6.1304e-06,0.00191299
6.1312e-06,265,-9,0.8,29.6,,6.1312e-06,0.00191323
6.1320e-06,255,-9,0,29.6,,6.1320e-06,0.00191323
6.1328e-06,255,-9,0,28.8,,6.1328e-06,0.00191323
6.1336e-06,255,-10,0.8,29.6,,6.1336e-06,0.00191338
6.1344e-06,255,-8,0,29.6,,6.1344e-06,0.00191338
6.1352e-06,255,-10,0,29.6,,6.1352e-06,0.00191338
6.1360e-06,255,-10,0,29.6,,6.1360e-06,0.00191338
6.1368e-06,245,-9,0.8,29.6,,6.1368e-06,0.00191354
6.1376e-06,265,-9,0.8,29.6,,6.1376e-06,0.00191369
6.1384e-06,255,-9,0.8,29.6,,6.1384e-06,0.00191385
6.1392e-06,245,-10,0,29.6,,6.1392e-06,0.00191385
6.1400e-06,265,-9,0,29.6,,6.1400e-06,0.00191385
6.1408e-06,255,-9,0,28.8,,6.1408e-06,0.00191385
6.1416e-06,255,-9,0.8,28.8,,6.1416e-06,0.00191401
6.1424e-06,255,-10,0,29.6,,6.1424e-06,0.00191401
6.1432e-06,255,-10,0,28.8,,6.1432e-06,0.00191401
6.1440e-06,255,-10,0,29.6,,6.1440e-06,0.00191401
6.1448e-06,255,-10,0,30.4,,6.1448e-06,0.00191401
6.1456e-06,235,-10,0,29.6,,6.1456e-06,0.00191401
6.1464e-06,255,-9,0.8,29.6,,6.1464e-06,0.00191416
6.1472e-06,245,-9,0,28.8,,6.1472e-06,0.00191416
6.1480e-06,265,-9,0,28.8,,6.1480e-06,0.00191416
6.1488e-06,255,-10,0,29.6,,6.1488e-06,0.00191416
6.1496e-06,265,-9,-0.8,29.6,,6.1496e-06,0.00191401
6.1504e-06,265,-10,0.8,28.8,,6.1504e-06,0.00191416
6.1512e-06,255,-9,0.8,29.6,,6.1512e-06,0.00191432
6.1520e-06,265,-9,0,29.6,,6.1520e-06,0.00191432
6.1528e-06,255,-9,0,29.6,,6.1528e-06,0.00191432
6.1536e-06,255,-9,0.8,29.6,,6.1536e-06,0.00191448
6.1544e-06,255,-10,0.8,29.6,,6.1544e-06,0.00191463
6.1552e-06,255,-10,0,29.6,,6.1552e-06,0.00191463
6.1560e-06,255,-9,0.8,29.6,,6.1560e-06,0.00191479
6.1568e-06,255,-9,0,29.6,,6.1568e-06,0.00191479
6.1576e-06,265,-9,0.8,28.8,,6.1576e-06,0.00191502
6.1584e-06,255,-8,0.8,30.4,,6.1584e-06,0.00191518
6.1592e-06,265,-9,0.8,29.6,,6.1592e-06,0.00191533
6.1600e-06,255,-10,0.8,28.8,,6.1600e-06,0.00191549
6.1608e-06,255,-10,0,29.6,,6.1608e-06,0.00191549
6.1616e-06,255,-10,0.8,29.6,,6.1616e-06,0.00191565
6.1624e-06,265,-9,0.8,28.8,,6.1624e-06,0.0019158
6.1632e-06,255,-8,0,29.6,,6.1632e-06,0.0019158
6.1640e-06,255,-9,0,28.8,,6.1640e-06,0.0019158
6.1648e-06,255,-8,0.8,28.8,,6.1648e-06,0.00191596
6.1656e-06,255,-10,0,29.6,,6.1656e-06,0.00191596
6.1664e-06,255,-10,0,30.4,,6.1664e-06,0.00191596
6.1672e-06,255,-9,0,29.6,,6.1672e-06,0.00191596
6.1680e-06,265,-9,0.8,29.6,,6.1680e-06,0.00191612
6.1688e-06,255,-9,0,28.8,,6.1688e-06,0.00191612
6.1696e-06,255,-9,0.8,28.8,,6.1696e-06,0.00191635
6.1704e-06,245,-10,-0.8,29.6,,6.1704e-06,0.00191619
6.1712e-06,255,-9,0.8,29.6,,6.1712e-06,0.00191635
6.1720e-06,255,-10,0.8,30.4,,6.1720e-06,0.00191651
6.1728e-06,245,-9,0.8,29.6,,6.1728e-06,0.00191666
6.1736e-06,255,-10,0.8,30.4,,6.1736e-06,0.00191682
6.1744e-06,245,-9,0,29.6,,6.1744e-06,0.00191682
6.1752e-06,265,-8,0,30.4,,6.1752e-06,0.00191682
6.1760e-06,265,-10,1.6,28.8,,6.1760e-06,0.00191713
6.1768e-06,265,-9,0.8,29.6,,6.1768e-06,0.00191729
6.1776e-06,255,-9,0,29.6,,6.1776e-06,0.00191729
6.1784e-06,255,-10,0,30.4,,6.1784e-06,0.00191729
6.1792e-06,265,-9,0.8,29.6,,6.1792e-06,0.00191752
6.1800e-06,255,-8,0,29.6,,6.1800e-06,0.00191752
6.1808e-06,255,-10,0,29.6,,6.1808e-06,0.00191752
6.1816e-06,265,-9,0.8,29.6,,6.1816e-06,0.00191768
6.1824e-06,255,-9,0.8,29.6,,6.1824e-06,0.00191783
6.1832e-06,255,-9,0.8,30.4,,6.1832e-06,0.00191799
6.1840e-06,255,-9,0.8,29.6,,6.1840e-06,0.00191815
6.1848e-06,255,-10,0.8,28.8,,6.1848e-06,0.0019183
6.1856e-06,255,-9,0,30.4,,6.1856e-06,0.0019183
6.1864e-06,275,-8,0,29.6,,6.1864e-06,0.0019183
6.1872e-06,265,-9,0,28.8,,6.1872e-06,0.0019183
6.1880e-06,265,-9,0,28.8,,6.1880e-06,0.0019183
6.1888e-06,255,-9,0,28.8,,6.1888e-06,0.0019183
6.1896e-06,265,-9,0.8,29.6,,6.1896e-06,0.00191846
6.1904e-06,265,-9,0,29.6,,6.1904e-06,0.00191846
6.1912e-06,255,-9,0.8,28.8,,6.1912e-06,0.00191862
6.1920e-06,255,-9,0,29.6,,6.1920e-06,0.00191862
6.1928e-06,255,-9,0,29.6,,6.1928e-06,0.00191862
6.1936e-06,245,-9,0,28.8,,6.1936e-06,0.00191862
6.1944e-06,265,-9,0,29.6,,6.1944e-06,0.00191862
6.1952e-06,255,-10,0.8,28.8,,6.1952e-06,0.00191877
6.1960e-06,255,-8,0.8,28.8,,6.1960e-06,0.00191893
6.1968e-06,245,-10,0,30.4,,6.1968e-06,0.00191893
6.1976e-06,255,-9,0,29.6,,6.1976e-06,0.00191893
6.1984e-06,265,-8,0.8,29.6,,6.1984e-06,0.00191916
6.1992e-06,245,-8,0.8,28.8,,6.1992e-06,0.00191932
6.2000e-06,255,-10,0.8,29.6,,6.2000e-06,0.00191948
6.2008e-06,265,-10,0.8,29.6,,6.2008e-06,0.00191963
6.2016e-06,245,-9,0.8,28.8,,6.2016e-06,0.00191979
6.2024e-06,255,-9,0.8,28.8,,6.2024e-06,0.00191994
6.2032e-06,255,-9,0,29.6,,6.2032e-06,0.00191994
6.2040e-06,255,-9,0,29.6,,6.2040e-06,0.00191994
6.2048e-06,265,-10,0,29.6,,6.2048e-06,0.00191994
6.2056e-06,255,-9,0,30.4,,6.2056e-06,0.00191994
6.2064e-06,275,-9,0.8,29.6,,6.2064e-06,0.0019201
6.2072e-06,255,-9,0.8,29.6,,6.2072e-06,0.00192026
6.2080e-06,255,-9,0,30.4,,6.2080e-06,0.00192026
6.2088e-06,255,-8,0.8,29.6,,6.2088e-06,0.00192041
6.2096e-06,265,-9,0.8,28.8,,6.2096e-06,0.00192065
6.2104e-06,245,-10,-0.8,28.8,,6.2104e-06,0.00192049
6.2112e-06,255,-9,-0.8,29.6,,6.2112e-06,0.00192033
6.2120e-06,255,-10,0,29.6,,6.2120e-06,0.00192033
6.2128e-06,255,-9,0.8,28.8,,6.2128e-06,0.00192049
6.2136e-06,275,-9,0,29.6,,6.2136e-06,0.00192049
6.2144e-06,265,-10,0,30.4,,6.2144e-06,0.00192049
6.2152e-06,255,-9,0.8,28.8,,6.2152e-06,0.00192065
6.2160e-06,255,-9,0.8,29.6,,6.2160e-06,0.0019208
6.2168e-06,255,-8,0.8,28.8,,6.2168e-06,0.00192096
6.2176e-06,255,-9,0,28.8,,6.2176e-06,0.00192096
6.2184e-06,255,-8,0.8,28.8,,6.2184e-06,0.00192112
6.2192e-06,255,-9,0,29.6,,6.2192e-06,0.00192112
6.2200e-06,255,-8,-0.8,29.6,,6.2200e-06,0.00192096
6.2208e-06,255,-9,0.8,29.6,,6.2208e-06,0.00192112
6.2216e-06,255,-10,0,30.4,,6.2216e-06,0.00192112
6.2224e-06,265,-9,0.8,28.8,,6.2224e-06,0.00192127
6.2232e-06,255,-9,0,28.8,,6.2232e-06,0.00192127
6.2240e-06,265,-9,0.8,28.8,,6.2240e-06,0.00192143
6.2248e-06,255,-9,0.8,29.6,,6.2248e-06,0.00192158
6.2256e-06,255,-9,0,29.6,,6.2256e-06,0.00192158
6.2264e-06,255,-8,0,29.6,,6.2264e-06,0.00192158
6.2272e-06,255,-9,0.8,30.4,,6.2272e-06,0.00192174
6.2280e-06,255,-9,1.6,29.6,,6.2280e-06,0.00192213
6.2288e-06,255,-10,0,30.4,,6.2288e-06,0.00192213
6.2296e-06,255,-9,0.8,29.6,,6.2296e-06,0.00192229
6.2304e-06,265,-8,0.8,29.6,,6.2304e-06,0.00192244
6.2312e-06,255,-9,0.8,28.8,,6.2312e-06,0.0019226
6.2320e-06,255,-9,0.8,30.4,,6.2320e-06,0.00192276
6.2328e-06,265,-9,0.8,29.6,,6.2328e-06,0.00192291
6.2336e-06,255,-9,0.8,29.6,,6.2336e-06,0.00192307
6.2344e-06,255,-9,0.8,29.6,,6.2344e-06,0.00192323
6.2352e-06,265,-10,0.8,28.8,,6.2352e-06,0.00192346
6.2360e-06,255,-9,0.8,28.8,,6.2360e-06,0.00192362
6.2368e-06,265,-9,0.8,29.6,,6.2368e-06,0.00192377
6.2376e-06,255,-10,0.8,29.6,,6.2376e-06,0.00192393
6.2384e-06,265,-9,0.8,28.8,,6.2384e-06,0.00192408
6.2392e-06,265,-9,0.8,28.8,,6.2392e-06,0.00192424
6.2400e-06,255,-10,0,29.6,,6.2400e-06,0.00192424
6.2408e-06,255,-9,0,28.8,,6.2408e-06,0.00192424
6.2416e-06,245,-10,0.8,29.6,,6.2416e-06,0.0019244
6.2424e-06,265,-8,0,29.6,,6.2424e-06,0.0019244
6.2432e-06,255,-10,0.8,29.6,,6.2432e-06,0.00192455
6.2440e-06,255,-9,0.8,29.6,,6.2440e-06,0.00192471
6.2448e-06,245,-9,0,29.6,,6.2448e-06,0.00192471
6.2456e-06,265,-9,0,28.8,,6.2456e-06,0.00192471
6.2464e-06,255,-9,0,28.8,,6.2464e-06,0.00192471
6.2472e-06,265,-9,0.8,28,,6.2472e-06,0.00192494
6.2480e-06,255,-9,0.8,29.6,,6.2480e-06,0.0019251
6.2488e-06,255,-9,0,29.6,,6.2488e-06,0.0019251
6.2496e-06,255,-9,0,29.6,,6.2496e-06,0.0019251
6.2504e-06,265,-10,0,29.6,,6.2504e-06,0.0019251
6.2512e-06,245,-9,0,28.8,,6.2512e-06,0.0019251
6.2520e-06,265,-9,0,28.8,,6.2520e-06,0.0019251
6.2528e-06,255,-11,0.8,29.6,,6.2528e-06,0.00192526
6.2536e-06,265,-10,0.8,30.4,,6.2536e-06,0.00192541
6.2544e-06,265,-9,0.8,30.4,,6.2544e-06,0.00192557
6.2552e-06,255,-10,0,28.8,,6.2552e-06,0.00192557
6.2560e-06,265,-9,0,29.6,,6.2560e-06,0.00192557
6.2568e-06,255,-9,0.8,29.6,,6.2568e-06,0.00192573
6.2576e-06,265,-9,0,29.6,,6.2576e-06,0.00192573
6.2584e-06,265,-9,0,29.6,,6.2584e-06,0.00192573
6.2592e-06,255,-9,0,28.8,,6.2592e-06,0.00192573
6.2600e-06,255,-9,0,28.8,,6.2600e-06,0.00192573
6.2608e-06,265,-9,0,29.6,,6.2608e-06,0.00192573
6.2616e-06,255,-10,0,29.6,,6.2616e-06,0.00192573
6.2624e-06,265,-9,0,29.6,,6.2624e-06,0.00192573
6.2632e-06,255,-9,0,28.8,,6.2632e-06,0.00192573
6.2640e-06,255,-9,0.8,29.6,,6.2640e-06,0.00192588
6.2648e-06,255,-9,0,29.6,,6.2648e-06,0.00192588
6.2656e-06,275,-10,-0.8,28.8,,6.2656e-06,0.00192573
6.2664e-06,255,-9,0,29.6,,6.2664e-06,0.00192573
6.2672e-06,255,-9,0,29.6,,6.2672e-06,0.00192573
6.2680e-06,255,-10,0.8,28.8,,6.2680e-06,0.00192588
6.2688e-06,265,-9,0,28.8,,6.2688e-06,0.00192588
6.2696e-06,255,-9,0,29.6,,6.2696e-06,0.00192588
6.2704e-06,265,-8,0.8,29.6,,6.2704e-06,0.00192604
6.2712e-06,255,-10,0,28.8,,6.2712e-06,0.00192604
6.2720e-06,255,-9,0.8,29.6,,6.2720e-06,0.00192619
6.2728e-06,285,-9,0.8,30.4,,6.2728e-06,0.00192643
6.2736e-06,265,-9,0,28.8,,6.2736e-06,0.00192643
6.2744e-06,255,-9,0.8,29.6,,6.2744e-06,0.00192658
6.2752e-06,265,-9,0,29.6,,6.2752e-06,0.00192658
6.2760e-06,265,-9,0.8,29.6,,6.2760e-06,0.00192674
6.2768e-06,255,-8,0,29.6,,6.2768e-06,0.00192674
6.2776e-06,265,-9,0.8,29.6,,6.2776e-06,0.0019269
6.2784e-06,255,-9,0.8,29.6,,6.2784e-06,0.00192705
6.2792e-06,265,-9,0.8,29.6,,6.2792e-06,0.00192721
6.2800e-06,255,-10,0.8,30.4,,6.2800e-06,0.00192744
6.2808e-06,265,-9,0.8,29.6,,6.2808e-06,0.0019276
6.2816e-06,265,-10,0,29.6,,6.2816e-06,0.0019276
6.2824e-06,265,-9,0,29.6,,6.2824e-06,0.0019276
6.2832e-06,265,-9,0,28.8,,6.2832e-06,0.0019276
6.2840e-06,255,-10,0.8,29.6,,6.2840e-06,0.00192776
6.2848e-06,245,-9,0,28.8,,6.2848e-06,0.00192776
6.2856e-06,255,-9,0.8,28.8,,6.2856e-06,0.00192791
6.2864e-06,255,-10,0,28.8,,6.2864e-06,0.00192791
6.2872e-06,245,-9,0,29.6,,6.2872e-06,0.00192791
6.2880e-06,265,-9,0,29.6,,6.2880e-06,0.00192791
6.2888e-06,255,-10,0.8,29.6,,6.2888e-06,0.00192807
6.2896e-06,265,-10,0.8,28.8,,6.2896e-06,0.00192823
6.2904e-06,275,-9,0,30.4,,6.2904e-06,0.00192823
6.2912e-06,255,-9,0.8,28,,6.2912e-06,0.00192838
6.2920e-06,245,-8,1.6,28.8,,6.2920e-06,0.00192869
6.2928e-06,255,-9,0,28.8,,6.2928e-06,0.00192869
6.2936e-06,255,-9,0,29.6,,6.2936e-06,0.00192869
6.2944e-06,255,-9,0.8,28.8,,6.2944e-06,0.00192885
6.2952e-06,255,-8,0.8,29.6,,6.2952e-06,0.00192901
6.2960e-06,255,-9,0.8,29.6,,6.2960e-06,0.00192924
6.2968e-06,255,-9,0,29.6,,6.2968e-06,0.00192924
6.2976e-06,255,-9,0,29.6,,6.2976e-06,0.00192924
6.2984e-06,255,-9,0,30.4,,6.2984e-06,0.00192924
6.2992e-06,265,-9,0.8,29.6,,6.2992e-06,0.0019294
6.3000e-06,255,-8,0,29.6,,6.3000e-06,0.0019294
6.3008e-06,255,-9,1.6,28.8,,6.3008e-06,0.00192971
6.3016e-06,255,-9,0,29.6,,6.3016e-06,0.00192971
6.3024e-06,255,-9,0.8,29.6,,6.3024e-06,0.00192987
6.3032e-06,255,-9,1.6,28.8,,6.3032e-06,0.00193018
6.3040e-06,255,-10,0.8,29.6,,6.3040e-06,0.00193033
6.3048e-06,265,-9,0,29.6,,6.3048e-06,0.00193033
6.3056e-06,255,-9,0,29.6,,6.3056e-06,0.00193033
6.3064e-06,265,-8,0,29.6,,6.3064e-06,0.00193033
6.3072e-06,255,-9,0.8,30.4,,6.3072e-06,0.00193049
6.3080e-06,255,-8,0,29.6,,6.3080e-06,0.00193049
6.3088e-06,245,-10,0,29.6,,6.3088e-06,0.00193049
6.3096e-06,255,-9,0,29.6,,6.3096e-06,0.00193049
6.3104e-06,245,-9,0.8,29.6,,6.3104e-06,0.00193065
6.3112e-06,255,-9,0.8,28.8,,6.3112e-06,0.0019308
6.3120e-06,265,-9,0.8,28.8,,6.3120e-06,0.00193104
6.3128e-06,265,-9,0.8,29.6,,6.3128e-06,0.00193119
6.3136e-06,245,-8,0,29.6,,6.3136e-06,0.00193119
6.3144e-06,255,-9,0,29.6,,6.3144e-06,0.00193119
6.3152e-06,255,-9,1.6,29.6,,6.3152e-06,0.00193151
6.3160e-06,265,-10,0.8,29.6,,6.3160e-06,0.00193166
6.3168e-06,245,-9,0.8,29.6,,6.3168e-06,0.00193182
6.3176e-06,255,-9,0,29.6,,6.3176e-06,0.00193182
6.3184e-06,255,-9,0,28.8,,6.3184e-06,0.00193182
6.3192e-06,265,-10,0,28.8,,6.3192e-06,0.00193182
6.3200e-06,255,-10,0.8,29.6,,6.3200e-06,0.00193198
6.3208e-06,255,-10,0.8,29.6,,6.3208e-06,0.00193213
6.3216e-06,265,-9,0,29.6,,6.3216e-06,0.00193213
6.3224e-06,255,-10,0.8,30.4,,6.3224e-06,0.00193229
6.3232e-06,265,-9,0,28.8,,6.3232e-06,0.00193229
6.3240e-06,255,-9,0,29.6,,6.3240e-06,0.00193229
6.3248e-06,255,-9,0.8,28.8,,6.3248e-06,0.00193244
6.3256e-06,265,-9,0,29.6,,6.3256e-06,0.00193244
6.3264e-06,255,-9,0,28.8,,6.3264e-06,0.00193244
